Film ID,Naziv,Zemlja,Prosjecna Ocjena,Godina,Trajanje,Kratki Opis,Budzet,Prihod,Distributer,TVPG Ocjena,Redatelj Ime,Redatelj Prezime,Glumac Ime, Glumac Prezime, Zanr
1,Iskupljenje u Shawshanku,Sjedinjene Američke Države,87,1994,142,Zatvoren 1940-ih zbog dvostrukog ubojstva svoje žene i njezinog ljubavnika, ugledni bankar Andy Dufresne započinje novi život u zatvoru Shawshank, gdje svoje računovodstvene vještine stavlja na posao za amoralnog upravitelja. Tijekom dugog boravka u zatvoru, Dufresneu se dive ostali zatvorenici -- uključujući starijeg zatvorenika po imenu Red -- zbog njegovog integriteta i neugasivog osjećaja nade.,25000000,28341469,Columbia Pictures,R,Frank Darabont,Clancy, Brown,Drama
1,Iskupljenje u Shawshanku,Sjedinjene Američke Države,87,1994,142,Zatvoren 1940-ih zbog dvostrukog ubojstva svoje žene i njezinog ljubavnika, ugledni bankar Andy Dufresne započinje novi život u zatvoru Shawshank, gdje svoje računovodstvene vještine stavlja na posao za amoralnog upravitelja. Tijekom dugog boravka u zatvoru, Dufresneu se dive ostali zatvorenici -- uključujući starijeg zatvorenika po imenu Red -- zbog njegovog integriteta i neugasivog osjećaja nade.,25000000,28341469,Columbia Pictures,R,Frank Darabont,William, Sandler,Drama
1,Iskupljenje u Shawshanku,Sjedinjene Američke Države,87,1994,142,Zatvoren 1940-ih zbog dvostrukog ubojstva svoje žene i njezinog ljubavnika, ugledni bankar Andy Dufresne započinje novi život u zatvoru Shawshank, gdje svoje računovodstvene vještine stavlja na posao za amoralnog upravitelja. Tijekom dugog boravka u zatvoru, Dufresneu se dive ostali zatvorenici -- uključujući starijeg zatvorenika po imenu Red -- zbog njegovog integriteta i neugasivog osjećaja nade.,25000000,28341469,Columbia Pictures,R,Frank Darabont,Bob, Gunton,Drama
1,Iskupljenje u Shawshanku,Sjedinjene Američke Države,87,1994,142,Zatvoren 1940-ih zbog dvostrukog ubojstva svoje žene i njezinog ljubavnika, ugledni bankar Andy Dufresne započinje novi život u zatvoru Shawshank, gdje svoje računovodstvene vještine stavlja na posao za amoralnog upravitelja. Tijekom dugog boravka u zatvoru, Dufresneu se dive ostali zatvorenici -- uključujući starijeg zatvorenika po imenu Red -- zbog njegovog integriteta i neugasivog osjećaja nade.,25000000,28341469,Columbia Pictures,R,Frank Darabont,Morgan, Freeman,Drama
1,Iskupljenje u Shawshanku,Sjedinjene Američke Države,87,1994,142,Zatvoren 1940-ih zbog dvostrukog ubojstva svoje žene i njezinog ljubavnika, ugledni bankar Andy Dufresne započinje novi život u zatvoru Shawshank, gdje svoje računovodstvene vještine stavlja na posao za amoralnog upravitelja. Tijekom dugog boravka u zatvoru, Dufresneu se dive ostali zatvorenici -- uključujući starijeg zatvorenika po imenu Red -- zbog njegovog integriteta i neugasivog osjećaja nade.,25000000,28341469,Columbia Pictures,R,Frank Darabont,Tim, Robbins,Drama
1,Iskupljenje u Shawshanku,Sjedinjene Američke Države,87,1994,142,Zatvoren 1940-ih zbog dvostrukog ubojstva svoje žene i njezinog ljubavnika, ugledni bankar Andy Dufresne započinje novi život u zatvoru Shawshank, gdje svoje računovodstvene vještine stavlja na posao za amoralnog upravitelja. Tijekom dugog boravka u zatvoru, Dufresneu se dive ostali zatvorenici -- uključujući starijeg zatvorenika po imenu Red -- zbog njegovog integriteta i neugasivog osjećaja nade.,25000000,28341469,Columbia Pictures,R,Frank Darabont,Clancy, Brown,Kriminalistički
1,Iskupljenje u Shawshanku,Sjedinjene Američke Države,87,1994,142,Zatvoren 1940-ih zbog dvostrukog ubojstva svoje žene i njezinog ljubavnika, ugledni bankar Andy Dufresne započinje novi život u zatvoru Shawshank, gdje svoje računovodstvene vještine stavlja na posao za amoralnog upravitelja. Tijekom dugog boravka u zatvoru, Dufresneu se dive ostali zatvorenici -- uključujući starijeg zatvorenika po imenu Red -- zbog njegovog integriteta i neugasivog osjećaja nade.,25000000,28341469,Columbia Pictures,R,Frank Darabont,William, Sandler,Kriminalistički
1,Iskupljenje u Shawshanku,Sjedinjene Američke Države,87,1994,142,Zatvoren 1940-ih zbog dvostrukog ubojstva svoje žene i njezinog ljubavnika, ugledni bankar Andy Dufresne započinje novi život u zatvoru Shawshank, gdje svoje računovodstvene vještine stavlja na posao za amoralnog upravitelja. Tijekom dugog boravka u zatvoru, Dufresneu se dive ostali zatvorenici -- uključujući starijeg zatvorenika po imenu Red -- zbog njegovog integriteta i neugasivog osjećaja nade.,25000000,28341469,Columbia Pictures,R,Frank Darabont,Bob, Gunton,Kriminalistički
1,Iskupljenje u Shawshanku,Sjedinjene Američke Države,87,1994,142,Zatvoren 1940-ih zbog dvostrukog ubojstva svoje žene i njezinog ljubavnika, ugledni bankar Andy Dufresne započinje novi život u zatvoru Shawshank, gdje svoje računovodstvene vještine stavlja na posao za amoralnog upravitelja. Tijekom dugog boravka u zatvoru, Dufresneu se dive ostali zatvorenici -- uključujući starijeg zatvorenika po imenu Red -- zbog njegovog integriteta i neugasivog osjećaja nade.,25000000,28341469,Columbia Pictures,R,Frank Darabont,Morgan, Freeman,Kriminalistički
1,Iskupljenje u Shawshanku,Sjedinjene Američke Države,87,1994,142,Zatvoren 1940-ih zbog dvostrukog ubojstva svoje žene i njezinog ljubavnika, ugledni bankar Andy Dufresne započinje novi život u zatvoru Shawshank, gdje svoje računovodstvene vještine stavlja na posao za amoralnog upravitelja. Tijekom dugog boravka u zatvoru, Dufresneu se dive ostali zatvorenici -- uključujući starijeg zatvorenika po imenu Red -- zbog njegovog integriteta i neugasivog osjećaja nade.,25000000,28341469,Columbia Pictures,R,Frank Darabont,Tim, Robbins,Kriminalistički
2,Kum,Sjedinjene Američke Države,87,1972,175,Obuhvaća godine od 1945. do 1955., kronika izmišljene talijansko-američke zločinačke obitelji Corleone. Kada obiteljski patrijarh organiziranog kriminala, Vito Corleone, jedva preživi napad na njegov život, njegov najmlađi sin, Michael, uskoči u brigu o potencijalnim ubojicama, pokrećući kampanju krvave osvete.,6000000,245066411,Paramount Pictures,R,Francis Coppola,Richard, Castellano,Drama
2,Kum,Sjedinjene Američke Države,87,1972,175,Obuhvaća godine od 1945. do 1955., kronika izmišljene talijansko-američke zločinačke obitelji Corleone. Kada obiteljski patrijarh organiziranog kriminala, Vito Corleone, jedva preživi napad na njegov život, njegov najmlađi sin, Michael, uskoči u brigu o potencijalnim ubojicama, pokrećući kampanju krvave osvete.,6000000,245066411,Paramount Pictures,R,Francis Coppola,Robert, Duvall,Drama
2,Kum,Sjedinjene Američke Države,87,1972,175,Obuhvaća godine od 1945. do 1955., kronika izmišljene talijansko-američke zločinačke obitelji Corleone. Kada obiteljski patrijarh organiziranog kriminala, Vito Corleone, jedva preživi napad na njegov život, njegov najmlađi sin, Michael, uskoči u brigu o potencijalnim ubojicama, pokrećući kampanju krvave osvete.,6000000,245066411,Paramount Pictures,R,Francis Coppola,James, Caan,Drama
2,Kum,Sjedinjene Američke Države,87,1972,175,Obuhvaća godine od 1945. do 1955., kronika izmišljene talijansko-američke zločinačke obitelji Corleone. Kada obiteljski patrijarh organiziranog kriminala, Vito Corleone, jedva preživi napad na njegov život, njegov najmlađi sin, Michael, uskoči u brigu o potencijalnim ubojicama, pokrećući kampanju krvave osvete.,6000000,245066411,Paramount Pictures,R,Francis Coppola,Al, Pacino,Drama
2,Kum,Sjedinjene Američke Države,87,1972,175,Obuhvaća godine od 1945. do 1955., kronika izmišljene talijansko-američke zločinačke obitelji Corleone. Kada obiteljski patrijarh organiziranog kriminala, Vito Corleone, jedva preživi napad na njegov život, njegov najmlađi sin, Michael, uskoči u brigu o potencijalnim ubojicama, pokrećući kampanju krvave osvete.,6000000,245066411,Paramount Pictures,R,Francis Coppola,Marlon, Brando,Drama
2,Kum,Sjedinjene Američke Države,87,1972,175,Obuhvaća godine od 1945. do 1955., kronika izmišljene talijansko-američke zločinačke obitelji Corleone. Kada obiteljski patrijarh organiziranog kriminala, Vito Corleone, jedva preživi napad na njegov život, njegov najmlađi sin, Michael, uskoči u brigu o potencijalnim ubojicama, pokrećući kampanju krvave osvete.,6000000,245066411,Paramount Pictures,R,Francis Coppola,Richard, Castellano,Kriminalistički
2,Kum,Sjedinjene Američke Države,87,1972,175,Obuhvaća godine od 1945. do 1955., kronika izmišljene talijansko-američke zločinačke obitelji Corleone. Kada obiteljski patrijarh organiziranog kriminala, Vito Corleone, jedva preživi napad na njegov život, njegov najmlađi sin, Michael, uskoči u brigu o potencijalnim ubojicama, pokrećući kampanju krvave osvete.,6000000,245066411,Paramount Pictures,R,Francis Coppola,Robert, Duvall,Kriminalistički
2,Kum,Sjedinjene Američke Države,87,1972,175,Obuhvaća godine od 1945. do 1955., kronika izmišljene talijansko-američke zločinačke obitelji Corleone. Kada obiteljski patrijarh organiziranog kriminala, Vito Corleone, jedva preživi napad na njegov život, njegov najmlađi sin, Michael, uskoči u brigu o potencijalnim ubojicama, pokrećući kampanju krvave osvete.,6000000,245066411,Paramount Pictures,R,Francis Coppola,James, Caan,Kriminalistički
2,Kum,Sjedinjene Američke Države,87,1972,175,Obuhvaća godine od 1945. do 1955., kronika izmišljene talijansko-američke zločinačke obitelji Corleone. Kada obiteljski patrijarh organiziranog kriminala, Vito Corleone, jedva preživi napad na njegov život, njegov najmlađi sin, Michael, uskoči u brigu o potencijalnim ubojicama, pokrećući kampanju krvave osvete.,6000000,245066411,Paramount Pictures,R,Francis Coppola,Al, Pacino,Kriminalistički
2,Kum,Sjedinjene Američke Države,87,1972,175,Obuhvaća godine od 1945. do 1955., kronika izmišljene talijansko-američke zločinačke obitelji Corleone. Kada obiteljski patrijarh organiziranog kriminala, Vito Corleone, jedva preživi napad na njegov život, njegov najmlađi sin, Michael, uskoči u brigu o potencijalnim ubojicama, pokrećući kampanju krvave osvete.,6000000,245066411,Paramount Pictures,R,Francis Coppola,Marlon, Brando,Kriminalistički
3,Schindlerova lista,Sjedinjene Američke Države,86,1993,195,Istinita priča o tome kako je biznismen Oskar Schindler spasio preko tisuću života Židova od nacista dok su radili kao robovi u njegovoj tvornici tijekom Drugog svjetskog rata.,22000000,321365567,Universal Pictures,R,Steven Spielberg,Jonathan, Sagall,Drama
3,Schindlerova lista,Sjedinjene Američke Države,86,1993,195,Istinita priča o tome kako je biznismen Oskar Schindler spasio preko tisuću života Židova od nacista dok su radili kao robovi u njegovoj tvornici tijekom Drugog svjetskog rata.,22000000,321365567,Universal Pictures,R,Steven Spielberg,Caroline, Goodall,Drama
3,Schindlerova lista,Sjedinjene Američke Države,86,1993,195,Istinita priča o tome kako je biznismen Oskar Schindler spasio preko tisuću života Židova od nacista dok su radili kao robovi u njegovoj tvornici tijekom Drugog svjetskog rata.,22000000,321365567,Universal Pictures,R,Steven Spielberg,Ralph, Fiennes,Drama
3,Schindlerova lista,Sjedinjene Američke Države,86,1993,195,Istinita priča o tome kako je biznismen Oskar Schindler spasio preko tisuću života Židova od nacista dok su radili kao robovi u njegovoj tvornici tijekom Drugog svjetskog rata.,22000000,321365567,Universal Pictures,R,Steven Spielberg,Ben, Kingsley,Drama
3,Schindlerova lista,Sjedinjene Američke Države,86,1993,195,Istinita priča o tome kako je biznismen Oskar Schindler spasio preko tisuću života Židova od nacista dok su radili kao robovi u njegovoj tvornici tijekom Drugog svjetskog rata.,22000000,321365567,Universal Pictures,R,Steven Spielberg,Liam, Neeson,Drama
3,Schindlerova lista,Sjedinjene Američke Države,86,1993,195,Istinita priča o tome kako je biznismen Oskar Schindler spasio preko tisuću života Židova od nacista dok su radili kao robovi u njegovoj tvornici tijekom Drugog svjetskog rata.,22000000,321365567,Universal Pictures,R,Steven Spielberg,Jonathan, Sagall,Povijesni
3,Schindlerova lista,Sjedinjene Američke Države,86,1993,195,Istinita priča o tome kako je biznismen Oskar Schindler spasio preko tisuću života Židova od nacista dok su radili kao robovi u njegovoj tvornici tijekom Drugog svjetskog rata.,22000000,321365567,Universal Pictures,R,Steven Spielberg,Caroline, Goodall,Povijesni
3,Schindlerova lista,Sjedinjene Američke Države,86,1993,195,Istinita priča o tome kako je biznismen Oskar Schindler spasio preko tisuću života Židova od nacista dok su radili kao robovi u njegovoj tvornici tijekom Drugog svjetskog rata.,22000000,321365567,Universal Pictures,R,Steven Spielberg,Ralph, Fiennes,Povijesni
3,Schindlerova lista,Sjedinjene Američke Države,86,1993,195,Istinita priča o tome kako je biznismen Oskar Schindler spasio preko tisuću života Židova od nacista dok su radili kao robovi u njegovoj tvornici tijekom Drugog svjetskog rata.,22000000,321365567,Universal Pictures,R,Steven Spielberg,Ben, Kingsley,Povijesni
3,Schindlerova lista,Sjedinjene Američke Države,86,1993,195,Istinita priča o tome kako je biznismen Oskar Schindler spasio preko tisuću života Židova od nacista dok su radili kao robovi u njegovoj tvornici tijekom Drugog svjetskog rata.,22000000,321365567,Universal Pictures,R,Steven Spielberg,Liam, Neeson,Povijesni
3,Schindlerova lista,Sjedinjene Američke Države,86,1993,195,Istinita priča o tome kako je biznismen Oskar Schindler spasio preko tisuću života Židova od nacista dok su radili kao robovi u njegovoj tvornici tijekom Drugog svjetskog rata.,22000000,321365567,Universal Pictures,R,Steven Spielberg,Jonathan, Sagall,Ratni
3,Schindlerova lista,Sjedinjene Američke Države,86,1993,195,Istinita priča o tome kako je biznismen Oskar Schindler spasio preko tisuću života Židova od nacista dok su radili kao robovi u njegovoj tvornici tijekom Drugog svjetskog rata.,22000000,321365567,Universal Pictures,R,Steven Spielberg,Caroline, Goodall,Ratni
3,Schindlerova lista,Sjedinjene Američke Države,86,1993,195,Istinita priča o tome kako je biznismen Oskar Schindler spasio preko tisuću života Židova od nacista dok su radili kao robovi u njegovoj tvornici tijekom Drugog svjetskog rata.,22000000,321365567,Universal Pictures,R,Steven Spielberg,Ralph, Fiennes,Ratni
3,Schindlerova lista,Sjedinjene Američke Države,86,1993,195,Istinita priča o tome kako je biznismen Oskar Schindler spasio preko tisuću života Židova od nacista dok su radili kao robovi u njegovoj tvornici tijekom Drugog svjetskog rata.,22000000,321365567,Universal Pictures,R,Steven Spielberg,Ben, Kingsley,Ratni
3,Schindlerova lista,Sjedinjene Američke Države,86,1993,195,Istinita priča o tome kako je biznismen Oskar Schindler spasio preko tisuću života Židova od nacista dok su radili kao robovi u njegovoj tvornici tijekom Drugog svjetskog rata.,22000000,321365567,Universal Pictures,R,Steven Spielberg,Liam, Neeson,Ratni
4,Forest Gump,Sjedinjene Američke Države,85,1994,142,Čovjek s niskim kvocijentom inteligencije postigao je velike stvari u svom životu i bio je prisutan tijekom značajnih povijesnih događaja - u svakom slučaju, daleko iznad onoga što je itko zamislio da može učiniti. Ali unatoč svemu što je postigao, njegova jedina prava ljubav mu izmiče.,55000000,677387716,Paramount Pictures,PG-13,Robert Zemeckis,Mykelti, Williamson,Drama
4,Forest Gump,Sjedinjene Američke Države,85,1994,142,Čovjek s niskim kvocijentom inteligencije postigao je velike stvari u svom životu i bio je prisutan tijekom značajnih povijesnih događaja - u svakom slučaju, daleko iznad onoga što je itko zamislio da može učiniti. Ali unatoč svemu što je postigao, njegova jedina prava ljubav mu izmiče.,55000000,677387716,Paramount Pictures,PG-13,Robert Zemeckis,Sally, Field,Drama
4,Forest Gump,Sjedinjene Američke Države,85,1994,142,Čovjek s niskim kvocijentom inteligencije postigao je velike stvari u svom životu i bio je prisutan tijekom značajnih povijesnih događaja - u svakom slučaju, daleko iznad onoga što je itko zamislio da može učiniti. Ali unatoč svemu što je postigao, njegova jedina prava ljubav mu izmiče.,55000000,677387716,Paramount Pictures,PG-13,Robert Zemeckis,Gary, Sinise,Drama
4,Forest Gump,Sjedinjene Američke Države,85,1994,142,Čovjek s niskim kvocijentom inteligencije postigao je velike stvari u svom životu i bio je prisutan tijekom značajnih povijesnih događaja - u svakom slučaju, daleko iznad onoga što je itko zamislio da može učiniti. Ali unatoč svemu što je postigao, njegova jedina prava ljubav mu izmiče.,55000000,677387716,Paramount Pictures,PG-13,Robert Zemeckis,Robin, Wright,Drama
4,Forest Gump,Sjedinjene Američke Države,85,1994,142,Čovjek s niskim kvocijentom inteligencije postigao je velike stvari u svom životu i bio je prisutan tijekom značajnih povijesnih događaja - u svakom slučaju, daleko iznad onoga što je itko zamislio da može učiniti. Ali unatoč svemu što je postigao, njegova jedina prava ljubav mu izmiče.,55000000,677387716,Paramount Pictures,PG-13,Robert Zemeckis,Tom, Hanks,Drama
4,Forest Gump,Sjedinjene Američke Države,85,1994,142,Čovjek s niskim kvocijentom inteligencije postigao je velike stvari u svom životu i bio je prisutan tijekom značajnih povijesnih događaja - u svakom slučaju, daleko iznad onoga što je itko zamislio da može učiniti. Ali unatoč svemu što je postigao, njegova jedina prava ljubav mu izmiče.,55000000,677387716,Paramount Pictures,PG-13,Robert Zemeckis,Mykelti, Williamson,Komedija
4,Forest Gump,Sjedinjene Američke Države,85,1994,142,Čovjek s niskim kvocijentom inteligencije postigao je velike stvari u svom životu i bio je prisutan tijekom značajnih povijesnih događaja - u svakom slučaju, daleko iznad onoga što je itko zamislio da može učiniti. Ali unatoč svemu što je postigao, njegova jedina prava ljubav mu izmiče.,55000000,677387716,Paramount Pictures,PG-13,Robert Zemeckis,Sally, Field,Komedija
4,Forest Gump,Sjedinjene Američke Države,85,1994,142,Čovjek s niskim kvocijentom inteligencije postigao je velike stvari u svom životu i bio je prisutan tijekom značajnih povijesnih događaja - u svakom slučaju, daleko iznad onoga što je itko zamislio da može učiniti. Ali unatoč svemu što je postigao, njegova jedina prava ljubav mu izmiče.,55000000,677387716,Paramount Pictures,PG-13,Robert Zemeckis,Gary, Sinise,Komedija
4,Forest Gump,Sjedinjene Američke Države,85,1994,142,Čovjek s niskim kvocijentom inteligencije postigao je velike stvari u svom životu i bio je prisutan tijekom značajnih povijesnih događaja - u svakom slučaju, daleko iznad onoga što je itko zamislio da može učiniti. Ali unatoč svemu što je postigao, njegova jedina prava ljubav mu izmiče.,55000000,677387716,Paramount Pictures,PG-13,Robert Zemeckis,Robin, Wright,Komedija
