Film ID,Naziv,Zemlja,Prosjecna Ocjena,Godina,Trajanje,Kratki Opis,Budzet,Prihod,Distributer,TVPG Ocjena,Redatelj Ime,Redatelj Prezime,Glumac Ime, Glumac Prezime, Zanr
4,Forest Gump,Sjedinjene Američke Države,85,1994,142,Čovjek s niskim kvocijentom inteligencije postigao je velike stvari u svom životu i bio je prisutan tijekom značajnih povijesnih događaja - u svakom slučaju, daleko iznad onoga što je itko zamislio da može učiniti. Ali unatoč svemu što je postigao, njegova jedina prava ljubav mu izmiče.,55000000,677387716,Paramount Pictures,PG-13,Robert Zemeckis,Tom, Hanks,Komedija
4,Forest Gump,Sjedinjene Američke Države,85,1994,142,Čovjek s niskim kvocijentom inteligencije postigao je velike stvari u svom životu i bio je prisutan tijekom značajnih povijesnih događaja - u svakom slučaju, daleko iznad onoga što je itko zamislio da može učiniti. Ali unatoč svemu što je postigao, njegova jedina prava ljubav mu izmiče.,55000000,677387716,Paramount Pictures,PG-13,Robert Zemeckis,Mykelti, Williamson,Romantični
4,Forest Gump,Sjedinjene Američke Države,85,1994,142,Čovjek s niskim kvocijentom inteligencije postigao je velike stvari u svom životu i bio je prisutan tijekom značajnih povijesnih događaja - u svakom slučaju, daleko iznad onoga što je itko zamislio da može učiniti. Ali unatoč svemu što je postigao, njegova jedina prava ljubav mu izmiče.,55000000,677387716,Paramount Pictures,PG-13,Robert Zemeckis,Sally, Field,Romantični
4,Forest Gump,Sjedinjene Američke Države,85,1994,142,Čovjek s niskim kvocijentom inteligencije postigao je velike stvari u svom životu i bio je prisutan tijekom značajnih povijesnih događaja - u svakom slučaju, daleko iznad onoga što je itko zamislio da može učiniti. Ali unatoč svemu što je postigao, njegova jedina prava ljubav mu izmiče.,55000000,677387716,Paramount Pictures,PG-13,Robert Zemeckis,Gary, Sinise,Romantični
4,Forest Gump,Sjedinjene Američke Države,85,1994,142,Čovjek s niskim kvocijentom inteligencije postigao je velike stvari u svom životu i bio je prisutan tijekom značajnih povijesnih događaja - u svakom slučaju, daleko iznad onoga što je itko zamislio da može učiniti. Ali unatoč svemu što je postigao, njegova jedina prava ljubav mu izmiče.,55000000,677387716,Paramount Pictures,PG-13,Robert Zemeckis,Robin, Wright,Romantični
4,Forest Gump,Sjedinjene Američke Države,85,1994,142,Čovjek s niskim kvocijentom inteligencije postigao je velike stvari u svom životu i bio je prisutan tijekom značajnih povijesnih događaja - u svakom slučaju, daleko iznad onoga što je itko zamislio da može učiniti. Ali unatoč svemu što je postigao, njegova jedina prava ljubav mu izmiče.,55000000,677387716,Paramount Pictures,PG-13,Robert Zemeckis,Tom, Hanks,Romantični
5,Interstellar,Sjedinjene Američke Države,84,2014,169,Pustolovine skupine istraživača koji koriste novootkrivenu crvotočinu kako bi nadmašili ograničenja ljudskog svemirskog putovanja i osvojili goleme udaljenosti uključene u međuzvjezdano putovanje.,165000000,701729206,Paramount Pictures,PG-13,Christopher Nolan,Casey, Affleck,Drama
5,Interstellar,Sjedinjene Američke Države,84,2014,169,Pustolovine skupine istraživača koji koriste novootkrivenu crvotočinu kako bi nadmašili ograničenja ljudskog svemirskog putovanja i osvojili goleme udaljenosti uključene u međuzvjezdano putovanje.,165000000,701729206,Paramount Pictures,PG-13,Christopher Nolan,Jessica, Chastain,Drama
5,Interstellar,Sjedinjene Američke Države,84,2014,169,Pustolovine skupine istraživača koji koriste novootkrivenu crvotočinu kako bi nadmašili ograničenja ljudskog svemirskog putovanja i osvojili goleme udaljenosti uključene u međuzvjezdano putovanje.,165000000,701729206,Paramount Pictures,PG-13,Christopher Nolan,Michael, Caine,Drama
5,Interstellar,Sjedinjene Američke Države,84,2014,169,Pustolovine skupine istraživača koji koriste novootkrivenu crvotočinu kako bi nadmašili ograničenja ljudskog svemirskog putovanja i osvojili goleme udaljenosti uključene u međuzvjezdano putovanje.,165000000,701729206,Paramount Pictures,PG-13,Christopher Nolan,Anne, Hathaway,Drama
5,Interstellar,Sjedinjene Američke Države,84,2014,169,Pustolovine skupine istraživača koji koriste novootkrivenu crvotočinu kako bi nadmašili ograničenja ljudskog svemirskog putovanja i osvojili goleme udaljenosti uključene u međuzvjezdano putovanje.,165000000,701729206,Paramount Pictures,PG-13,Christopher Nolan,Matthew, McConaughey,Drama
5,Interstellar,Sjedinjene Američke Države,84,2014,169,Pustolovine skupine istraživača koji koriste novootkrivenu crvotočinu kako bi nadmašili ograničenja ljudskog svemirskog putovanja i osvojili goleme udaljenosti uključene u međuzvjezdano putovanje.,165000000,701729206,Paramount Pictures,PG-13,Christopher Nolan,Casey, Affleck,Avanturistički
5,Interstellar,Sjedinjene Američke Države,84,2014,169,Pustolovine skupine istraživača koji koriste novootkrivenu crvotočinu kako bi nadmašili ograničenja ljudskog svemirskog putovanja i osvojili goleme udaljenosti uključene u međuzvjezdano putovanje.,165000000,701729206,Paramount Pictures,PG-13,Christopher Nolan,Jessica, Chastain,Avanturistički
5,Interstellar,Sjedinjene Američke Države,84,2014,169,Pustolovine skupine istraživača koji koriste novootkrivenu crvotočinu kako bi nadmašili ograničenja ljudskog svemirskog putovanja i osvojili goleme udaljenosti uključene u međuzvjezdano putovanje.,165000000,701729206,Paramount Pictures,PG-13,Christopher Nolan,Michael, Caine,Avanturistički
5,Interstellar,Sjedinjene Američke Države,84,2014,169,Pustolovine skupine istraživača koji koriste novootkrivenu crvotočinu kako bi nadmašili ograničenja ljudskog svemirskog putovanja i osvojili goleme udaljenosti uključene u međuzvjezdano putovanje.,165000000,701729206,Paramount Pictures,PG-13,Christopher Nolan,Anne, Hathaway,Avanturistički
5,Interstellar,Sjedinjene Američke Države,84,2014,169,Pustolovine skupine istraživača koji koriste novootkrivenu crvotočinu kako bi nadmašili ograničenja ljudskog svemirskog putovanja i osvojili goleme udaljenosti uključene u međuzvjezdano putovanje.,165000000,701729206,Paramount Pictures,PG-13,Christopher Nolan,Matthew, McConaughey,Avanturistički
5,Interstellar,Sjedinjene Američke Države,84,2014,169,Pustolovine skupine istraživača koji koriste novootkrivenu crvotočinu kako bi nadmašili ograničenja ljudskog svemirskog putovanja i osvojili goleme udaljenosti uključene u međuzvjezdano putovanje.,165000000,701729206,Paramount Pictures,PG-13,Christopher Nolan,Casey, Affleck,Znanstvena fantastika
5,Interstellar,Sjedinjene Američke Države,84,2014,169,Pustolovine skupine istraživača koji koriste novootkrivenu crvotočinu kako bi nadmašili ograničenja ljudskog svemirskog putovanja i osvojili goleme udaljenosti uključene u međuzvjezdano putovanje.,165000000,701729206,Paramount Pictures,PG-13,Christopher Nolan,Jessica, Chastain,Znanstvena fantastika
5,Interstellar,Sjedinjene Američke Države,84,2014,169,Pustolovine skupine istraživača koji koriste novootkrivenu crvotočinu kako bi nadmašili ograničenja ljudskog svemirskog putovanja i osvojili goleme udaljenosti uključene u međuzvjezdano putovanje.,165000000,701729206,Paramount Pictures,PG-13,Christopher Nolan,Michael, Caine,Znanstvena fantastika
5,Interstellar,Sjedinjene Američke Države,84,2014,169,Pustolovine skupine istraživača koji koriste novootkrivenu crvotočinu kako bi nadmašili ograničenja ljudskog svemirskog putovanja i osvojili goleme udaljenosti uključene u međuzvjezdano putovanje.,165000000,701729206,Paramount Pictures,PG-13,Christopher Nolan,Anne, Hathaway,Znanstvena fantastika
5,Interstellar,Sjedinjene Američke Države,84,2014,169,Pustolovine skupine istraživača koji koriste novootkrivenu crvotočinu kako bi nadmašili ograničenja ljudskog svemirskog putovanja i osvojili goleme udaljenosti uključene u međuzvjezdano putovanje.,165000000,701729206,Paramount Pictures,PG-13,Christopher Nolan,Matthew, McConaughey,Znanstvena fantastika
6,Kad jaganjci utihnu,Sjedinjene Američke Države,83,1991,119,Clarice Starling najbolja je studentica na FBI-evoj akademiji za obuku. Jack Crawford želi da Clarice intervjuira dr. Hannibala Lectera, briljantnog psihijatra koji je također i nasilni psihopat, koji služi doživotnu kaznu iza rešetaka zbog raznih djela ubojstava i kanibalizma. Crawford vjeruje da bi Lecter mogao imati uvid u slučaj i da bi Starlingova, kao privlačna mlada žena, mogla biti samo mamac da ga izvuče.,19000000,272742922,Orion Pictures,R,Jonathan Demme,Anthony, Heald,Drama
6,Kad jaganjci utihnu,Sjedinjene Američke Države,83,1991,119,Clarice Starling najbolja je studentica na FBI-evoj akademiji za obuku. Jack Crawford želi da Clarice intervjuira dr. Hannibala Lectera, briljantnog psihijatra koji je također i nasilni psihopat, koji služi doživotnu kaznu iza rešetaka zbog raznih djela ubojstava i kanibalizma. Crawford vjeruje da bi Lecter mogao imati uvid u slučaj i da bi Starlingova, kao privlačna mlada žena, mogla biti samo mamac da ga izvuče.,19000000,272742922,Orion Pictures,R,Jonathan Demme,Ted, Levine,Drama
6,Kad jaganjci utihnu,Sjedinjene Američke Države,83,1991,119,Clarice Starling najbolja je studentica na FBI-evoj akademiji za obuku. Jack Crawford želi da Clarice intervjuira dr. Hannibala Lectera, briljantnog psihijatra koji je također i nasilni psihopat, koji služi doživotnu kaznu iza rešetaka zbog raznih djela ubojstava i kanibalizma. Crawford vjeruje da bi Lecter mogao imati uvid u slučaj i da bi Starlingova, kao privlačna mlada žena, mogla biti samo mamac da ga izvuče.,19000000,272742922,Orion Pictures,R,Jonathan Demme,Scott, Glenn,Drama
6,Kad jaganjci utihnu,Sjedinjene Američke Države,83,1991,119,Clarice Starling najbolja je studentica na FBI-evoj akademiji za obuku. Jack Crawford želi da Clarice intervjuira dr. Hannibala Lectera, briljantnog psihijatra koji je također i nasilni psihopat, koji služi doživotnu kaznu iza rešetaka zbog raznih djela ubojstava i kanibalizma. Crawford vjeruje da bi Lecter mogao imati uvid u slučaj i da bi Starlingova, kao privlačna mlada žena, mogla biti samo mamac da ga izvuče.,19000000,272742922,Orion Pictures,R,Jonathan Demme,Anthony, Hopkins,Drama
6,Kad jaganjci utihnu,Sjedinjene Američke Države,83,1991,119,Clarice Starling najbolja je studentica na FBI-evoj akademiji za obuku. Jack Crawford želi da Clarice intervjuira dr. Hannibala Lectera, briljantnog psihijatra koji je također i nasilni psihopat, koji služi doživotnu kaznu iza rešetaka zbog raznih djela ubojstava i kanibalizma. Crawford vjeruje da bi Lecter mogao imati uvid u slučaj i da bi Starlingova, kao privlačna mlada žena, mogla biti samo mamac da ga izvuče.,19000000,272742922,Orion Pictures,R,Jonathan Demme,Jodie, Foster,Drama
6,Kad jaganjci utihnu,Sjedinjene Američke Države,83,1991,119,Clarice Starling najbolja je studentica na FBI-evoj akademiji za obuku. Jack Crawford želi da Clarice intervjuira dr. Hannibala Lectera, briljantnog psihijatra koji je također i nasilni psihopat, koji služi doživotnu kaznu iza rešetaka zbog raznih djela ubojstava i kanibalizma. Crawford vjeruje da bi Lecter mogao imati uvid u slučaj i da bi Starlingova, kao privlačna mlada žena, mogla biti samo mamac da ga izvuče.,19000000,272742922,Orion Pictures,R,Jonathan Demme,Anthony, Heald,Kriminalistički
6,Kad jaganjci utihnu,Sjedinjene Američke Države,83,1991,119,Clarice Starling najbolja je studentica na FBI-evoj akademiji za obuku. Jack Crawford želi da Clarice intervjuira dr. Hannibala Lectera, briljantnog psihijatra koji je također i nasilni psihopat, koji služi doživotnu kaznu iza rešetaka zbog raznih djela ubojstava i kanibalizma. Crawford vjeruje da bi Lecter mogao imati uvid u slučaj i da bi Starlingova, kao privlačna mlada žena, mogla biti samo mamac da ga izvuče.,19000000,272742922,Orion Pictures,R,Jonathan Demme,Ted, Levine,Kriminalistički
6,Kad jaganjci utihnu,Sjedinjene Američke Države,83,1991,119,Clarice Starling najbolja je studentica na FBI-evoj akademiji za obuku. Jack Crawford želi da Clarice intervjuira dr. Hannibala Lectera, briljantnog psihijatra koji je također i nasilni psihopat, koji služi doživotnu kaznu iza rešetaka zbog raznih djela ubojstava i kanibalizma. Crawford vjeruje da bi Lecter mogao imati uvid u slučaj i da bi Starlingova, kao privlačna mlada žena, mogla biti samo mamac da ga izvuče.,19000000,272742922,Orion Pictures,R,Jonathan Demme,Scott, Glenn,Kriminalistički
6,Kad jaganjci utihnu,Sjedinjene Američke Države,83,1991,119,Clarice Starling najbolja je studentica na FBI-evoj akademiji za obuku. Jack Crawford želi da Clarice intervjuira dr. Hannibala Lectera, briljantnog psihijatra koji je također i nasilni psihopat, koji služi doživotnu kaznu iza rešetaka zbog raznih djela ubojstava i kanibalizma. Crawford vjeruje da bi Lecter mogao imati uvid u slučaj i da bi Starlingova, kao privlačna mlada žena, mogla biti samo mamac da ga izvuče.,19000000,272742922,Orion Pictures,R,Jonathan Demme,Anthony, Hopkins,Kriminalistički
6,Kad jaganjci utihnu,Sjedinjene Američke Države,83,1991,119,Clarice Starling najbolja je studentica na FBI-evoj akademiji za obuku. Jack Crawford želi da Clarice intervjuira dr. Hannibala Lectera, briljantnog psihijatra koji je također i nasilni psihopat, koji služi doživotnu kaznu iza rešetaka zbog raznih djela ubojstava i kanibalizma. Crawford vjeruje da bi Lecter mogao imati uvid u slučaj i da bi Starlingova, kao privlačna mlada žena, mogla biti samo mamac da ga izvuče.,19000000,272742922,Orion Pictures,R,Jonathan Demme,Jodie, Foster,Kriminalistički
6,Kad jaganjci utihnu,Sjedinjene Američke Države,83,1991,119,Clarice Starling najbolja je studentica na FBI-evoj akademiji za obuku. Jack Crawford želi da Clarice intervjuira dr. Hannibala Lectera, briljantnog psihijatra koji je također i nasilni psihopat, koji služi doživotnu kaznu iza rešetaka zbog raznih djela ubojstava i kanibalizma. Crawford vjeruje da bi Lecter mogao imati uvid u slučaj i da bi Starlingova, kao privlačna mlada žena, mogla biti samo mamac da ga izvuče.,19000000,272742922,Orion Pictures,R,Jonathan Demme,Anthony, Heald,Horor
6,Kad jaganjci utihnu,Sjedinjene Američke Države,83,1991,119,Clarice Starling najbolja je studentica na FBI-evoj akademiji za obuku. Jack Crawford želi da Clarice intervjuira dr. Hannibala Lectera, briljantnog psihijatra koji je također i nasilni psihopat, koji služi doživotnu kaznu iza rešetaka zbog raznih djela ubojstava i kanibalizma. Crawford vjeruje da bi Lecter mogao imati uvid u slučaj i da bi Starlingova, kao privlačna mlada žena, mogla biti samo mamac da ga izvuče.,19000000,272742922,Orion Pictures,R,Jonathan Demme,Ted, Levine,Horor
6,Kad jaganjci utihnu,Sjedinjene Američke Države,83,1991,119,Clarice Starling najbolja je studentica na FBI-evoj akademiji za obuku. Jack Crawford želi da Clarice intervjuira dr. Hannibala Lectera, briljantnog psihijatra koji je također i nasilni psihopat, koji služi doživotnu kaznu iza rešetaka zbog raznih djela ubojstava i kanibalizma. Crawford vjeruje da bi Lecter mogao imati uvid u slučaj i da bi Starlingova, kao privlačna mlada žena, mogla biti samo mamac da ga izvuče.,19000000,272742922,Orion Pictures,R,Jonathan Demme,Scott, Glenn,Horor
6,Kad jaganjci utihnu,Sjedinjene Američke Države,83,1991,119,Clarice Starling najbolja je studentica na FBI-evoj akademiji za obuku. Jack Crawford želi da Clarice intervjuira dr. Hannibala Lectera, briljantnog psihijatra koji je također i nasilni psihopat, koji služi doživotnu kaznu iza rešetaka zbog raznih djela ubojstava i kanibalizma. Crawford vjeruje da bi Lecter mogao imati uvid u slučaj i da bi Starlingova, kao privlačna mlada žena, mogla biti samo mamac da ga izvuče.,19000000,272742922,Orion Pictures,R,Jonathan Demme,Anthony, Hopkins,Horor
6,Kad jaganjci utihnu,Sjedinjene Američke Države,83,1991,119,Clarice Starling najbolja je studentica na FBI-evoj akademiji za obuku. Jack Crawford želi da Clarice intervjuira dr. Hannibala Lectera, briljantnog psihijatra koji je također i nasilni psihopat, koji služi doživotnu kaznu iza rešetaka zbog raznih djela ubojstava i kanibalizma. Crawford vjeruje da bi Lecter mogao imati uvid u slučaj i da bi Starlingova, kao privlačna mlada žena, mogla biti samo mamac da ga izvuče.,19000000,272742922,Orion Pictures,R,Jonathan Demme,Jodie, Foster,Horor
7,Gladijator,Sjedinjene Američke Države,82,2000,155,Godine 180. smrt cara Marka Aurelija baca Rimsko Carstvo u kaos. Maximus je jedan od najsposobnijih i najpouzdanijih generala rimske vojske i ključni savjetnik cara. Dok se Marcusov podmukli sin Commodus penje na prijestolje, Maximus će biti pogubljen. Pobjegne, ali ga zarobe trgovci robljem. Preimenovan u Španjolca i prisiljen postati gladijator, Maximus se mora boriti do smrti s drugim ljudima kako bi zabavio publiku koja plaća.,103000000,465361176,DreamWorks Distribution,R,William Nicholson,Richard, Harris,Drama
7,Gladijator,Sjedinjene Američke Države,82,2000,155,Godine 180. smrt cara Marka Aurelija baca Rimsko Carstvo u kaos. Maximus je jedan od najsposobnijih i najpouzdanijih generala rimske vojske i ključni savjetnik cara. Dok se Marcusov podmukli sin Commodus penje na prijestolje, Maximus će biti pogubljen. Pobjegne, ali ga zarobe trgovci robljem. Preimenovan u Španjolca i prisiljen postati gladijator, Maximus se mora boriti do smrti s drugim ljudima kako bi zabavio publiku koja plaća.,103000000,465361176,DreamWorks Distribution,R,William Nicholson,Oliver, Reed,Drama
7,Gladijator,Sjedinjene Američke Države,82,2000,155,Godine 180. smrt cara Marka Aurelija baca Rimsko Carstvo u kaos. Maximus je jedan od najsposobnijih i najpouzdanijih generala rimske vojske i ključni savjetnik cara. Dok se Marcusov podmukli sin Commodus penje na prijestolje, Maximus će biti pogubljen. Pobjegne, ali ga zarobe trgovci robljem. Preimenovan u Španjolca i prisiljen postati gladijator, Maximus se mora boriti do smrti s drugim ljudima kako bi zabavio publiku koja plaća.,103000000,465361176,DreamWorks Distribution,R,William Nicholson,Connie, Nielsen,Drama
7,Gladijator,Sjedinjene Američke Države,82,2000,155,Godine 180. smrt cara Marka Aurelija baca Rimsko Carstvo u kaos. Maximus je jedan od najsposobnijih i najpouzdanijih generala rimske vojske i ključni savjetnik cara. Dok se Marcusov podmukli sin Commodus penje na prijestolje, Maximus će biti pogubljen. Pobjegne, ali ga zarobe trgovci robljem. Preimenovan u Španjolca i prisiljen postati gladijator, Maximus se mora boriti do smrti s drugim ljudima kako bi zabavio publiku koja plaća.,103000000,465361176,DreamWorks Distribution,R,William Nicholson,Joaquin, Phoenix,Drama
7,Gladijator,Sjedinjene Američke Države,82,2000,155,Godine 180. smrt cara Marka Aurelija baca Rimsko Carstvo u kaos. Maximus je jedan od najsposobnijih i najpouzdanijih generala rimske vojske i ključni savjetnik cara. Dok se Marcusov podmukli sin Commodus penje na prijestolje, Maximus će biti pogubljen. Pobjegne, ali ga zarobe trgovci robljem. Preimenovan u Španjolca i prisiljen postati gladijator, Maximus se mora boriti do smrti s drugim ljudima kako bi zabavio publiku koja plaća.,103000000,465361176,DreamWorks Distribution,R,William Nicholson,Russell, Crowe,Drama
