Film ID,Naziv,Zemlja,Prosjecna Ocjena,Godina,Trajanje,Kratki Opis,Budzet,Prihod,Distributer,TVPG Ocjena,Redatelj Ime,Redatelj Prezime,Glumac Ime, Glumac Prezime, Zanr
7,Gladijator,Sjedinjene Američke Države,82,2000,155,Godine 180. smrt cara Marka Aurelija baca Rimsko Carstvo u kaos. Maximus je jedan od najsposobnijih i najpouzdanijih generala rimske vojske i ključni savjetnik cara. Dok se Marcusov podmukli sin Commodus penje na prijestolje, Maximus će biti pogubljen. Pobjegne, ali ga zarobe trgovci robljem. Preimenovan u Španjolca i prisiljen postati gladijator, Maximus se mora boriti do smrti s drugim ljudima kako bi zabavio publiku koja plaća.,103000000,465361176,DreamWorks Distribution,R,William Nicholson,Richard, Harris,Avanturistički
7,Gladijator,Sjedinjene Američke Države,82,2000,155,Godine 180. smrt cara Marka Aurelija baca Rimsko Carstvo u kaos. Maximus je jedan od najsposobnijih i najpouzdanijih generala rimske vojske i ključni savjetnik cara. Dok se Marcusov podmukli sin Commodus penje na prijestolje, Maximus će biti pogubljen. Pobjegne, ali ga zarobe trgovci robljem. Preimenovan u Španjolca i prisiljen postati gladijator, Maximus se mora boriti do smrti s drugim ljudima kako bi zabavio publiku koja plaća.,103000000,465361176,DreamWorks Distribution,R,William Nicholson,Oliver, Reed,Avanturistički
7,Gladijator,Sjedinjene Američke Države,82,2000,155,Godine 180. smrt cara Marka Aurelija baca Rimsko Carstvo u kaos. Maximus je jedan od najsposobnijih i najpouzdanijih generala rimske vojske i ključni savjetnik cara. Dok se Marcusov podmukli sin Commodus penje na prijestolje, Maximus će biti pogubljen. Pobjegne, ali ga zarobe trgovci robljem. Preimenovan u Španjolca i prisiljen postati gladijator, Maximus se mora boriti do smrti s drugim ljudima kako bi zabavio publiku koja plaća.,103000000,465361176,DreamWorks Distribution,R,William Nicholson,Connie, Nielsen,Avanturistički
7,Gladijator,Sjedinjene Američke Države,82,2000,155,Godine 180. smrt cara Marka Aurelija baca Rimsko Carstvo u kaos. Maximus je jedan od najsposobnijih i najpouzdanijih generala rimske vojske i ključni savjetnik cara. Dok se Marcusov podmukli sin Commodus penje na prijestolje, Maximus će biti pogubljen. Pobjegne, ali ga zarobe trgovci robljem. Preimenovan u Španjolca i prisiljen postati gladijator, Maximus se mora boriti do smrti s drugim ljudima kako bi zabavio publiku koja plaća.,103000000,465361176,DreamWorks Distribution,R,William Nicholson,Joaquin, Phoenix,Avanturistički
7,Gladijator,Sjedinjene Američke Države,82,2000,155,Godine 180. smrt cara Marka Aurelija baca Rimsko Carstvo u kaos. Maximus je jedan od najsposobnijih i najpouzdanijih generala rimske vojske i ključni savjetnik cara. Dok se Marcusov podmukli sin Commodus penje na prijestolje, Maximus će biti pogubljen. Pobjegne, ali ga zarobe trgovci robljem. Preimenovan u Španjolca i prisiljen postati gladijator, Maximus se mora boriti do smrti s drugim ljudima kako bi zabavio publiku koja plaća.,103000000,465361176,DreamWorks Distribution,R,William Nicholson,Russell, Crowe,Avanturistički
7,Gladijator,Sjedinjene Američke Države,82,2000,155,Godine 180. smrt cara Marka Aurelija baca Rimsko Carstvo u kaos. Maximus je jedan od najsposobnijih i najpouzdanijih generala rimske vojske i ključni savjetnik cara. Dok se Marcusov podmukli sin Commodus penje na prijestolje, Maximus će biti pogubljen. Pobjegne, ali ga zarobe trgovci robljem. Preimenovan u Španjolca i prisiljen postati gladijator, Maximus se mora boriti do smrti s drugim ljudima kako bi zabavio publiku koja plaća.,103000000,465361176,DreamWorks Distribution,R,William Nicholson,Richard, Harris,Akcijski
7,Gladijator,Sjedinjene Američke Države,82,2000,155,Godine 180. smrt cara Marka Aurelija baca Rimsko Carstvo u kaos. Maximus je jedan od najsposobnijih i najpouzdanijih generala rimske vojske i ključni savjetnik cara. Dok se Marcusov podmukli sin Commodus penje na prijestolje, Maximus će biti pogubljen. Pobjegne, ali ga zarobe trgovci robljem. Preimenovan u Španjolca i prisiljen postati gladijator, Maximus se mora boriti do smrti s drugim ljudima kako bi zabavio publiku koja plaća.,103000000,465361176,DreamWorks Distribution,R,William Nicholson,Oliver, Reed,Akcijski
7,Gladijator,Sjedinjene Američke Države,82,2000,155,Godine 180. smrt cara Marka Aurelija baca Rimsko Carstvo u kaos. Maximus je jedan od najsposobnijih i najpouzdanijih generala rimske vojske i ključni savjetnik cara. Dok se Marcusov podmukli sin Commodus penje na prijestolje, Maximus će biti pogubljen. Pobjegne, ali ga zarobe trgovci robljem. Preimenovan u Španjolca i prisiljen postati gladijator, Maximus se mora boriti do smrti s drugim ljudima kako bi zabavio publiku koja plaća.,103000000,465361176,DreamWorks Distribution,R,William Nicholson,Connie, Nielsen,Akcijski
7,Gladijator,Sjedinjene Američke Države,82,2000,155,Godine 180. smrt cara Marka Aurelija baca Rimsko Carstvo u kaos. Maximus je jedan od najsposobnijih i najpouzdanijih generala rimske vojske i ključni savjetnik cara. Dok se Marcusov podmukli sin Commodus penje na prijestolje, Maximus će biti pogubljen. Pobjegne, ali ga zarobe trgovci robljem. Preimenovan u Španjolca i prisiljen postati gladijator, Maximus se mora boriti do smrti s drugim ljudima kako bi zabavio publiku koja plaća.,103000000,465361176,DreamWorks Distribution,R,William Nicholson,Joaquin, Phoenix,Akcijski
7,Gladijator,Sjedinjene Američke Države,82,2000,155,Godine 180. smrt cara Marka Aurelija baca Rimsko Carstvo u kaos. Maximus je jedan od najsposobnijih i najpouzdanijih generala rimske vojske i ključni savjetnik cara. Dok se Marcusov podmukli sin Commodus penje na prijestolje, Maximus će biti pogubljen. Pobjegne, ali ga zarobe trgovci robljem. Preimenovan u Španjolca i prisiljen postati gladijator, Maximus se mora boriti do smrti s drugim ljudima kako bi zabavio publiku koja plaća.,103000000,465361176,DreamWorks Distribution,R,William Nicholson,Russell, Crowe,Akcijski
8,Otok Shutter,Sjedinjene Američke Države,82,2010,155,Vojnik iz Drugog svjetskog rata koji je postao američki vojnik Maršal Teddy Daniels istražuje nestanak pacijenta iz bolnice za lude kriminalce, ali njegovi napori su kompromitirani uznemirujućim vizijama i tajanstvenim liječnikom.,80000000,294804195,Paramount Pictures,R,Martin Scorsese,Michelle, Williams,Drama
8,Otok Shutter,Sjedinjene Američke Države,82,2010,155,Vojnik iz Drugog svjetskog rata koji je postao američki vojnik Maršal Teddy Daniels istražuje nestanak pacijenta iz bolnice za lude kriminalce, ali njegovi napori su kompromitirani uznemirujućim vizijama i tajanstvenim liječnikom.,80000000,294804195,Paramount Pictures,R,Martin Scorsese,Max, von Sydow,Drama
8,Otok Shutter,Sjedinjene Američke Države,82,2010,155,Vojnik iz Drugog svjetskog rata koji je postao američki vojnik Maršal Teddy Daniels istražuje nestanak pacijenta iz bolnice za lude kriminalce, ali njegovi napori su kompromitirani uznemirujućim vizijama i tajanstvenim liječnikom.,80000000,294804195,Paramount Pictures,R,Martin Scorsese,Mark, Ruffalo,Drama
8,Otok Shutter,Sjedinjene Američke Države,82,2010,155,Vojnik iz Drugog svjetskog rata koji je postao američki vojnik Maršal Teddy Daniels istražuje nestanak pacijenta iz bolnice za lude kriminalce, ali njegovi napori su kompromitirani uznemirujućim vizijama i tajanstvenim liječnikom.,80000000,294804195,Paramount Pictures,R,Martin Scorsese,Leonardo, DiCaprio,Drama
8,Otok Shutter,Sjedinjene Američke Države,82,2010,155,Vojnik iz Drugog svjetskog rata koji je postao američki vojnik Maršal Teddy Daniels istražuje nestanak pacijenta iz bolnice za lude kriminalce, ali njegovi napori su kompromitirani uznemirujućim vizijama i tajanstvenim liječnikom.,80000000,294804195,Paramount Pictures,R,Martin Scorsese,Ben, Kingsley,Drama
8,Otok Shutter,Sjedinjene Američke Države,82,2010,155,Vojnik iz Drugog svjetskog rata koji je postao američki vojnik Maršal Teddy Daniels istražuje nestanak pacijenta iz bolnice za lude kriminalce, ali njegovi napori su kompromitirani uznemirujućim vizijama i tajanstvenim liječnikom.,80000000,294804195,Paramount Pictures,R,Martin Scorsese,Michelle, Williams,Misteri
8,Otok Shutter,Sjedinjene Američke Države,82,2010,155,Vojnik iz Drugog svjetskog rata koji je postao američki vojnik Maršal Teddy Daniels istražuje nestanak pacijenta iz bolnice za lude kriminalce, ali njegovi napori su kompromitirani uznemirujućim vizijama i tajanstvenim liječnikom.,80000000,294804195,Paramount Pictures,R,Martin Scorsese,Max, von Sydow,Misteri
8,Otok Shutter,Sjedinjene Američke Države,82,2010,155,Vojnik iz Drugog svjetskog rata koji je postao američki vojnik Maršal Teddy Daniels istražuje nestanak pacijenta iz bolnice za lude kriminalce, ali njegovi napori su kompromitirani uznemirujućim vizijama i tajanstvenim liječnikom.,80000000,294804195,Paramount Pictures,R,Martin Scorsese,Mark, Ruffalo,Misteri
8,Otok Shutter,Sjedinjene Američke Države,82,2010,155,Vojnik iz Drugog svjetskog rata koji je postao američki vojnik Maršal Teddy Daniels istražuje nestanak pacijenta iz bolnice za lude kriminalce, ali njegovi napori su kompromitirani uznemirujućim vizijama i tajanstvenim liječnikom.,80000000,294804195,Paramount Pictures,R,Martin Scorsese,Leonardo, DiCaprio,Misteri
8,Otok Shutter,Sjedinjene Američke Države,82,2010,155,Vojnik iz Drugog svjetskog rata koji je postao američki vojnik Maršal Teddy Daniels istražuje nestanak pacijenta iz bolnice za lude kriminalce, ali njegovi napori su kompromitirani uznemirujućim vizijama i tajanstvenim liječnikom.,80000000,294804195,Paramount Pictures,R,Martin Scorsese,Ben, Kingsley,Misteri
8,Otok Shutter,Sjedinjene Američke Države,82,2010,155,Vojnik iz Drugog svjetskog rata koji je postao američki vojnik Maršal Teddy Daniels istražuje nestanak pacijenta iz bolnice za lude kriminalce, ali njegovi napori su kompromitirani uznemirujućim vizijama i tajanstvenim liječnikom.,80000000,294804195,Paramount Pictures,R,Martin Scorsese,Michelle, Williams,Triler
8,Otok Shutter,Sjedinjene Američke Države,82,2010,155,Vojnik iz Drugog svjetskog rata koji je postao američki vojnik Maršal Teddy Daniels istražuje nestanak pacijenta iz bolnice za lude kriminalce, ali njegovi napori su kompromitirani uznemirujućim vizijama i tajanstvenim liječnikom.,80000000,294804195,Paramount Pictures,R,Martin Scorsese,Max, von Sydow,Triler
8,Otok Shutter,Sjedinjene Američke Države,82,2010,155,Vojnik iz Drugog svjetskog rata koji je postao američki vojnik Maršal Teddy Daniels istražuje nestanak pacijenta iz bolnice za lude kriminalce, ali njegovi napori su kompromitirani uznemirujućim vizijama i tajanstvenim liječnikom.,80000000,294804195,Paramount Pictures,R,Martin Scorsese,Mark, Ruffalo,Triler
8,Otok Shutter,Sjedinjene Američke Države,82,2010,155,Vojnik iz Drugog svjetskog rata koji je postao američki vojnik Maršal Teddy Daniels istražuje nestanak pacijenta iz bolnice za lude kriminalce, ali njegovi napori su kompromitirani uznemirujućim vizijama i tajanstvenim liječnikom.,80000000,294804195,Paramount Pictures,R,Martin Scorsese,Leonardo, DiCaprio,Triler
8,Otok Shutter,Sjedinjene Američke Države,82,2010,155,Vojnik iz Drugog svjetskog rata koji je postao američki vojnik Maršal Teddy Daniels istražuje nestanak pacijenta iz bolnice za lude kriminalce, ali njegovi napori su kompromitirani uznemirujućim vizijama i tajanstvenim liječnikom.,80000000,294804195,Paramount Pictures,R,Martin Scorsese,Ben, Kingsley,Triler
9,Sedam samuraja,Japan,85,1954,207,Samuraj odgovara na zahtjev seljana za zaštitu nakon što ga zadese teška vremena. Grad treba zaštitu od razbojnika, pa samuraj okupi šestoricu da mu pomognu naučiti ljude kako se braniti, a seljani opskrbljuju vojnike hranom. 
,2000000,2626918,Toho,R,Akira Kurosawa,Minoru, Chiaki,Drama
9,Sedam samuraja,Japan,85,1954,207,Samuraj odgovara na zahtjev seljana za zaštitu nakon što ga zadese teška vremena. Grad treba zaštitu od razbojnika, pa samuraj okupi šestoricu da mu pomognu naučiti ljude kako se braniti, a seljani opskrbljuju vojnike hranom. 
,2000000,2626918,Toho,R,Akira Kurosawa,Seiji, Miyaguchi,Drama
9,Sedam samuraja,Japan,85,1954,207,Samuraj odgovara na zahtjev seljana za zaštitu nakon što ga zadese teška vremena. Grad treba zaštitu od razbojnika, pa samuraj okupi šestoricu da mu pomognu naučiti ljude kako se braniti, a seljani opskrbljuju vojnike hranom. 
,2000000,2626918,Toho,R,Akira Kurosawa,Yoshio, Inaba,Drama
9,Sedam samuraja,Japan,85,1954,207,Samuraj odgovara na zahtjev seljana za zaštitu nakon što ga zadese teška vremena. Grad treba zaštitu od razbojnika, pa samuraj okupi šestoricu da mu pomognu naučiti ljude kako se braniti, a seljani opskrbljuju vojnike hranom. 
,2000000,2626918,Toho,R,Akira Kurosawa,Takashi, Shimura,Drama
9,Sedam samuraja,Japan,85,1954,207,Samuraj odgovara na zahtjev seljana za zaštitu nakon što ga zadese teška vremena. Grad treba zaštitu od razbojnika, pa samuraj okupi šestoricu da mu pomognu naučiti ljude kako se braniti, a seljani opskrbljuju vojnike hranom. 
,2000000,2626918,Toho,R,Akira Kurosawa,Toshirō, Mifune,Drama
9,Sedam samuraja,Japan,85,1954,207,Samuraj odgovara na zahtjev seljana za zaštitu nakon što ga zadese teška vremena. Grad treba zaštitu od razbojnika, pa samuraj okupi šestoricu da mu pomognu naučiti ljude kako se braniti, a seljani opskrbljuju vojnike hranom. 
,2000000,2626918,Toho,R,Akira Kurosawa,Minoru, Chiaki,Akcijski
9,Sedam samuraja,Japan,85,1954,207,Samuraj odgovara na zahtjev seljana za zaštitu nakon što ga zadese teška vremena. Grad treba zaštitu od razbojnika, pa samuraj okupi šestoricu da mu pomognu naučiti ljude kako se braniti, a seljani opskrbljuju vojnike hranom. 
,2000000,2626918,Toho,R,Akira Kurosawa,Seiji, Miyaguchi,Akcijski
9,Sedam samuraja,Japan,85,1954,207,Samuraj odgovara na zahtjev seljana za zaštitu nakon što ga zadese teška vremena. Grad treba zaštitu od razbojnika, pa samuraj okupi šestoricu da mu pomognu naučiti ljude kako se braniti, a seljani opskrbljuju vojnike hranom. 
,2000000,2626918,Toho,R,Akira Kurosawa,Yoshio, Inaba,Akcijski
9,Sedam samuraja,Japan,85,1954,207,Samuraj odgovara na zahtjev seljana za zaštitu nakon što ga zadese teška vremena. Grad treba zaštitu od razbojnika, pa samuraj okupi šestoricu da mu pomognu naučiti ljude kako se braniti, a seljani opskrbljuju vojnike hranom. 
,2000000,2626918,Toho,R,Akira Kurosawa,Takashi, Shimura,Akcijski
9,Sedam samuraja,Japan,85,1954,207,Samuraj odgovara na zahtjev seljana za zaštitu nakon što ga zadese teška vremena. Grad treba zaštitu od razbojnika, pa samuraj okupi šestoricu da mu pomognu naučiti ljude kako se braniti, a seljani opskrbljuju vojnike hranom. 
,2000000,2626918,Toho,R,Akira Kurosawa,Toshirō, Mifune,Akcijski
10,Podmornica,Njemačka,81,1981,210,Njemačka podmornica lovi savezničke brodove tijekom Drugog svjetskog rata, ali ubrzo postaje lovina. Posada pokušava preživjeti ispod površine, pritom rastežući i brod i sebe do krajnjih granica.
,14000000,85000000,Neue Constantin Film,R,Wolfgang Petersen,Martin, Semmelrogge,Drama
10,Podmornica,Njemačka,81,1981,210,Njemačka podmornica lovi savezničke brodove tijekom Drugog svjetskog rata, ali ubrzo postaje lovina. Posada pokušava preživjeti ispod površine, pritom rastežući i brod i sebe do krajnjih granica.
,14000000,85000000,Neue Constantin Film,R,Wolfgang Petersen,Hubertus, Bengsch,Drama
10,Podmornica,Njemačka,81,1981,210,Njemačka podmornica lovi savezničke brodove tijekom Drugog svjetskog rata, ali ubrzo postaje lovina. Posada pokušava preživjeti ispod površine, pritom rastežući i brod i sebe do krajnjih granica.
,14000000,85000000,Neue Constantin Film,R,Wolfgang Petersen,Klaus, Wennemann,Drama
10,Podmornica,Njemačka,81,1981,210,Njemačka podmornica lovi savezničke brodove tijekom Drugog svjetskog rata, ali ubrzo postaje lovina. Posada pokušava preživjeti ispod površine, pritom rastežući i brod i sebe do krajnjih granica.
,14000000,85000000,Neue Constantin Film,R,Wolfgang Petersen,Herbert, Grönemeyer,Drama
10,Podmornica,Njemačka,81,1981,210,Njemačka podmornica lovi savezničke brodove tijekom Drugog svjetskog rata, ali ubrzo postaje lovina. Posada pokušava preživjeti ispod površine, pritom rastežući i brod i sebe do krajnjih granica.
,14000000,85000000,Neue Constantin Film,R,Wolfgang Petersen,Jürgen, Prochnow,Drama
10,Podmornica,Njemačka,81,1981,210,Njemačka podmornica lovi savezničke brodove tijekom Drugog svjetskog rata, ali ubrzo postaje lovina. Posada pokušava preživjeti ispod površine, pritom rastežući i brod i sebe do krajnjih granica.
,14000000,85000000,Neue Constantin Film,R,Wolfgang Petersen,Martin, Semmelrogge,Povijesni
10,Podmornica,Njemačka,81,1981,210,Njemačka podmornica lovi savezničke brodove tijekom Drugog svjetskog rata, ali ubrzo postaje lovina. Posada pokušava preživjeti ispod površine, pritom rastežući i brod i sebe do krajnjih granica.
,14000000,85000000,Neue Constantin Film,R,Wolfgang Petersen,Hubertus, Bengsch,Povijesni
10,Podmornica,Njemačka,81,1981,210,Njemačka podmornica lovi savezničke brodove tijekom Drugog svjetskog rata, ali ubrzo postaje lovina. Posada pokušava preživjeti ispod površine, pritom rastežući i brod i sebe do krajnjih granica.
,14000000,85000000,Neue Constantin Film,R,Wolfgang Petersen,Klaus, Wennemann,Povijesni
10,Podmornica,Njemačka,81,1981,210,Njemačka podmornica lovi savezničke brodove tijekom Drugog svjetskog rata, ali ubrzo postaje lovina. Posada pokušava preživjeti ispod površine, pritom rastežući i brod i sebe do krajnjih granica.
,14000000,85000000,Neue Constantin Film,R,Wolfgang Petersen,Herbert, Grönemeyer,Povijesni
10,Podmornica,Njemačka,81,1981,210,Njemačka podmornica lovi savezničke brodove tijekom Drugog svjetskog rata, ali ubrzo postaje lovina. Posada pokušava preživjeti ispod površine, pritom rastežući i brod i sebe do krajnjih granica.
,14000000,85000000,Neue Constantin Film,R,Wolfgang Petersen,Jürgen, Prochnow,Povijesni
10,Podmornica,Njemačka,81,1981,210,Njemačka podmornica lovi savezničke brodove tijekom Drugog svjetskog rata, ali ubrzo postaje lovina. Posada pokušava preživjeti ispod površine, pritom rastežući i brod i sebe do krajnjih granica.
,14000000,85000000,Neue Constantin Film,R,Wolfgang Petersen,Martin, Semmelrogge,Ratni
10,Podmornica,Njemačka,81,1981,210,Njemačka podmornica lovi savezničke brodove tijekom Drugog svjetskog rata, ali ubrzo postaje lovina. Posada pokušava preživjeti ispod površine, pritom rastežući i brod i sebe do krajnjih granica.
,14000000,85000000,Neue Constantin Film,R,Wolfgang Petersen,Hubertus, Bengsch,Ratni
10,Podmornica,Njemačka,81,1981,210,Njemačka podmornica lovi savezničke brodove tijekom Drugog svjetskog rata, ali ubrzo postaje lovina. Posada pokušava preživjeti ispod površine, pritom rastežući i brod i sebe do krajnjih granica.
,14000000,85000000,Neue Constantin Film,R,Wolfgang Petersen,Klaus, Wennemann,Ratni
10,Podmornica,Njemačka,81,1981,210,Njemačka podmornica lovi savezničke brodove tijekom Drugog svjetskog rata, ali ubrzo postaje lovina. Posada pokušava preživjeti ispod površine, pritom rastežući i brod i sebe do krajnjih granica.
,14000000,85000000,Neue Constantin Film,R,Wolfgang Petersen,Herbert, Grönemeyer,Ratni
10,Podmornica,Njemačka,81,1981,210,Njemačka podmornica lovi savezničke brodove tijekom Drugog svjetskog rata, ali ubrzo postaje lovina. Posada pokušava preživjeti ispod površine, pritom rastežući i brod i sebe do krajnjih granica.
,14000000,85000000,Neue Constantin Film,R,Wolfgang Petersen,Jürgen, Prochnow,Ratni
